Income,Miscellaneous,Entertainment,Education,Shopping,Personal Care,Health & Fitness,Kids,Food & Dining,Gifts & Donations,Investments,Bills & Utilities,Auto & Transport,Travel,Fees & Charges,Taxes
Paycheck,Cash & ATM,Arts,Tuition,Clothing,Laundry,Dentist,Activities,Groceries,Gift,Deposit,Television,Gas & Fuel,Air Travel,Service Fee,Federal Tax
Investment,Check,Music,Student Loan,Books,Hair,Doctor,Allowance,Coffee Shops,Charity,Withdrawal,Home Phone,Parking,Hotel,Late Fee,State Tax
Returned Purchase,,Movies & DVDs,Books & Supplies,Electronics & Software,Spa & Massage,Eye Care,Baby Supplies,Fast Food,,Dividends & Cap Gains,Internet,Service & Auto Parts,Rental Car & Taxi,Finance Charge,Local Tax
Bonus,,Newspaper & Magazines,,Hobbies,,Pharmacy,Babysitter & Daycare,Restaurants,,Buy,Mobile Phone,Auto Payment,Vacation,ATM Fee,Sales Tax
Interest Income,,,,Sporting Goods,,Health Insurance,Child Support,Alcohol,,Sell,Utilities,Auto Insurance,,Bank Fee,Property Tax
Reimbursement,,,,,,Gym,Toys,,,,,,,Commissions,
Rental Income,,,,,,Sports,,,,,,,,Business Services,
,,,,,,,,,,,,,,Advertising,
,,,,,,,,,,,,,,Office Supplies,
,,,,,,,,,,,,,,Printing,
,,,,,,,,,,,,,,Shipping,
,,,,,,,,,,,,,,Legal,
